timestamp,temperature
2024-01-15T00:00:00,15.2
2024-01-15T01:00:00,14.8
2024-01-15T02:00:00,14.1
2024-01-15T03:00:00,13.5
2024-01-15T04:00:00,12.9
2024-01-15T05:00:00,12.3
2024-01-15T06:00:00,12.8
2024-01-15T07:00:00,14.2
2024-01-15T08:00:00,16.5
2024-01-15T09:00:00,18.3
2024-01-15T10:00:00,20.1
2024-01-15T11:00:00,21.8
2024-01-15T12:00:00,22.5
2024-01-15T13:00:00,23.1
2024-01-15T14:00:00,23.4
2024-01-15T15:00:00,22.9
2024-01-15T16:00:00,21.5
2024-01-15T17:00:00,19.8
2024-01-15T18:00:00,18.2
2024-01-15T19:00:00,17.1
2024-01-15T20:00:00,16.3
2024-01-15T21:00:00,15.8
2024-01-15T22:00:00,15.4
2024-01-15T23:00:00,15.1
